瑶 O
家 O
浓 O
浓 O
香 O
醇 O
的 O
米 O
酒 O
， O
听 O
着 O
瑶 O
民 O
款 O
款 O
的 O
民 O
谣 O
， O
人 O
们 O
情 O
不 O
自 O
禁 O
地 O
醉 O
倒 O
在 O
瑶 O
山 O
老 O
寨 O
浓 O
浓 O
的 O
春 O
节 O
气 O
息 O
里 O
了 O
。 O

外 B_NT
交 I
部 I
发 O
言 O
人 O
评 O
伊 B_NS
拉 I
克 I
武 O
器 O
核 O
查 O
问 O
题 O

新 B_NT
华 I
社 I
北 B_NS
京 I
１ O
月 O
２ O
７ O
日 O
电 O
外 B_NT
交 I
部 I
发 O
言 O
人 O
邦 B_NR
造 I
今 I
天 I
今 O
天 O
在 O
回 O
答 O
记 O
者 O
有 O
关 O
伊 B_NS
拉 I
克 I
武 O
器 O
核 O
查 O
出 O
现 O
紧 O
张 O
局 O
势 O
的 O
问 O
题 O
时 O
说 O
， O
中 B_NS
国 I
对 O
目 O
前 O
围 O
绕 O
伊 B_NS
拉 I
克 I
武 O
器 O
核 O
查 O
出 O
现 O
的 O
紧 O
张 O
局 O
势 O
深 O
表 O
关 O
注 O
， O
呼 O
吁 O
有 O
关 O
方 O
面 O
保 O
持 O
克 O
制 O
， O
通 O
过 O
对 O
话 O
等 O
和 O
平 O
方 O
式 O
解 O
决 O
分 O
歧 O
， O
避 O
免 O
矛 O
盾 O
进 O
一 O
步 O
激 O
化 O
， O
以 O
至 O
影 O
响 O
地 O
区 O
的 O
和 O
平 O
与 O
稳 O
定 O
。 O
中 B_NS
国 I
一 O
贯 O
主 O
张 O
在 O
联 B_NT
合 I
国 I
宪 O
章 O
和 O
国 O
际 O
准 O
则 O
基 O
础 O
上 O
解 O
决 O
国 O
与 O
国 O
间 O
的 O
争 O
端 O
， O
不 O
赞 O
成 O
动 O
辄 O
使 O
用 O
武 O
力 O
或 O
以 O
武 O
力 O
相 O
威 O
胁 O
。 O

这 O
位 O
发 O
言 O
人 O
说 O
： O
我 O
们 O
认 O
为 O
伊 B_NS
拉 I
克 I
应 O
全 O
面 O
、 O
切 O
实 O
地 O
执 O
行 O
联 B_NT
合 I
国 I
有 O
关 O
决 O
议 O
， O
同 O
时 O
， O
伊 O
对 O
主 O
权 O
和 O
安 O
全 O
的 O
正 O
当 O
关 O
切 O
也 O
应 O
得 O
到 O
国 O
际 O
社 O
会 O
的 O
尊 O
重 O
， O
其 O
执 O
行 O
联 B_NT
合 I
国 I
有 O
关 O
决 O
议 O
所 O
做 O
出 O
的 O
努 O
力 O
也 O
应 O
得 O
到 O
客 O
观 O
公 O
正 O
的 O
评 O
价 O
。 O
海 O
湾 O
危 O
机 O
遗 O
留 O
问 O
题 O
拖 O
延 O
七 O
年 O
多 O
来 O
， O
给 O
海 O
湾 O
各 O
国 O
造 O
成 O
深 O
重 O
的 O
灾 O
难 O
和 O
影 O
响 O
， O
我 O
们 O
衷 O
心 O
希 O
望 O
有 O
关 O
方 O
面 O
恢 O
复 O
协 O
调 O
与 O
合 O
作 O
， O
早 O
日 O
了 O
结 O
遗 O
留 O
问 O
题 O
， O
使 O
该 O
地 O
区 O
恢 O
复 O
安 O
定 O
与 O
重 O
建 O
。 O

明 O
天 O
气 O
象 O
预 O
报 O
（ O
１ O
月 O
２ O
８ O
日 O
２ O
０ O
时 O
— O
１ O
月 O
２ O
９ O
日 O
２ O
０ O
时 O
） O

天 O
气 O
趋 O
势 O
分 O
析 O

据 O
[ O
中 B_NT
央 I
气 I
象 I
台 I
提 O
供 O
的 O
信 O
息 O
， O
春 O
节 O
期 O
间 O
， O
无 O
较 O
强 O
冷 O
空 O
气 O
影 O
响 O
我 O
国 O
， O
大 O
部 O
地 O
区 O
气 O
温 O
回 O
升 O
。 O
北 O
方 O
无 O
明 O
显 O
降 O
雪 O
， O
南 O
方 O
将 O
持 O
续 O
间 O
断 O
性 O
阴 O
雨 O
天 O
气 O
。 O
正 O
月 O
初 O
一 O
晚 O
上 O
至 O
初 O
二 O
， O
阴 O
雨 O
天 O
气 O
将 O
出 O
现 O
在 O
江 B_NS
南 I
南 O
部 O
、 O
华 B_NS
南 I
以 O
及 O
[ O
云 B_NT
贵 I
高 I
原 I
的 O
部 O
分 O
地 O
区 O
， O
全 O
国 O
其 O
它 O
地 O
区 O
为 O
晴 O
到 O
多 O
云 O
天 O
气 O
， O
风 O
力 O
不 O
大 O
， O
气 O
温 O
继 O
续 O
回 O
升 O
。 O
初 O
三 O
至 O
初 O
四 O
， O
将 O
有 O
一 O
股 O
弱 O
冷 O
空 O
气 O
影 O
响 O
北 O
方 O
， O
但 O
无 O
强 O
烈 O
风 O
雪 O
和 O
降 O
温 O
天 O
气 O
。 O

图 O
片 O
新 O
闻 O

１ O
、 O
春 O
节 O
前 O
夕 O
， O
驻 O
守 O
在 O
河 B_NS
北 I
省 I
张 B_NS
北 I
县 I
地 O
震 O
灾 O
区 O
的 O
[ O
北 B_NT
京 I
军 I
区 I
某 O
部 O
二 O
连 O
， O
组 O
织 O
战 O
士 O
舞 O
狮 O
队 O
到 O
受 O
灾 O
严 O
重 O
的 O
单 B_NS
晶 I
河 I
乡 I
为 O
灾 O
民 O
表 O
演 O
。 O
（ O
金 B_NR
堂 I
摄 I
摄 O
） O

２ O
、 O
二 O
十 O
六 O
日 O
， O
北 B_NS
京 I
地 B_NS
坛 I
戊 O
寅 O
年 O
春 O
节 O
文 O
化 O
庙 O
会 O
拉 O
开 O
帷 O
幕 O
， O
来 O
自 O
贵 B_NS
州 I
、 O
辽 B_NS
宁 I
、 O
河 B_NS
南 I
等 O
地 O
文 O
艺 O
工 O
作 O
者 O
带 O
来 O
的 O
充 O
满 O
地 O
方 O
风 O
情 O
的 O
文 O
艺 O
节 O
目 O
， O
为 O
首 O
都 O
人 O
民 O
增 O
添 O
了 O
节 O
日 O
气 O
氛 O
。 O

（ O
本 O
报 O
记 O
者 O
仁 B_NR
泉 I
摄 I
摄 O
） O

各 O
民 O
主 O
党 O
派 O
中 O
央 O
和 O
[ O
全 B_NT
国 I
工 I
商 I
联 I
座 O
谈 O
主 O
席 O
对 O
台 O
重 O
要 O
讲 O
话 O
发 O
表 O
三 O
周 O
年 O
强 O
调 O

两 O
岸 O
同 O
胞 O
携 O
手 O
共 O
迎 O
新 O
的 O
世 O
纪 O

据 O
新 B_NT
华 I
社 I
北 B_NS
京 I
一 O
月 O
二 O
十 O
七 O
日 O
电 O
各 O
民 O
主 O
党 O
派 O
中 O
央 O
和 O
[ O
全 B_NT
国 I
工 I
商 I
联 I
今 O
天 O
在 O
京 O
集 O
会 O
， O
纪 O
念 O
江 B_NR
泽 I
民 I
主 O
席 O
《 O
为 O
促 O
进 O
祖 O
国 O
统 O
一 O
大 O
业 O
的 O
完 O
成 O
而 O
继 O
续 O
奋 O
斗 O
》 O
重 O
要 O
讲 O
话 O
发 O
表 O
三 O
周 O
年 O
。 O

座 O
谈 O
会 O
由 O
[ O
全 B_NT
国 I
政 I
协 I
副 O
主 O
席 O
、 O
[ O
民 B_NT
革 I
中 I
央 I
主 O
席 O
何 B_NR
鲁 I
丽 I
主 O
持 O
。 O
她 O
说 O
， O
三 O
年 O
前 O
， O
江 B_NR
主 I
席 I
主 O
席 O
就 O
发 O
展 O
两 O
岸 O
关 O
系 O
、 O
推 O
进 O
祖 O
国 O
和 O
平 O
统 O
一 O
进 O
程 O
提 O
出 O
了 O
八 O
项 O
看 O
法 O
和 O
主 O
张 O
。 O
这 O
八 O
项 O
看 O
法 O
和 O
主 O
张 O
， O
不 O
仅 O
公 O
正 O
客 O
观 O
、 O
合 O
情 O
合 O
理 O
， O
而 O
且 O
有 O
很 O
强 O
的 O
原 O
则 O
性 O
、 O
务 O
实 O
性 O
和 O
可 O
操 O
作 O
性 O
， O
充 O
分 O
体 O
现 O
了 O
[ O
中 B_NT
国 I
共 I
产 I
党 I
和 O
政 O
府 O
的 O
博 O
大 O
胸 O
襟 O
和 O
爱 O
国 O
至 O
诚 O
。 O
得 O
到 O
两 O
岸 O
同 O
胞 O
和 O
全 O
世 O
界 O
华 O
侨 O
、 O
华 O
人 O
的 O
热 O
烈 O
赞 O
扬 O
和 O
拥 O
护 O
， O
也 O
受 O
到 O
国 O
际 O
社 O
会 O
的 O
高 O
度 O
评 O
价 O
。 O
可 O
以 O
说 O
， O
主 O
席 O
的 O
重 O
要 O
讲 O
话 O
， O
既 O
代 O
表 O
了 O
两 O
岸 O
人 O
民 O
的 O
共 O
同 O
根 O
本 O
利 O
益 O
， O
也 O
指 O
明 O
了 O
祖 O
国 O
统 O
一 O
的 O
历 O
史 O
发 O
展 O
趋 O
势 O
， O
是 O
指 O
导 O
我 O
们 O
继 O
续 O
完 O
成 O
祖 O
国 O
和 O
平 O
统 O
一 O
大 O
业 O
的 O
纲 O
领 O
性 O
文 O
献 O
。 O

江 B_NR
主 I
席 I
主 O
席 O
重 O
要 O
讲 O
话 O
发 O
表 O
以 O
来 O
， O
我 O
们 O
各 O
民 O
主 O
党 O
派 O
和 O
[ O
全 B_NT
国 I
工 I
商 I
联 I
与 O
全 O
国 O
人 O
民 O
一 O
样 O
， O
不 O
仅 O
认 O
真 O
学 O
习 O
、 O
热 O
烈 O
拥 O
护 O
， O
而 O
且 O
在 O
主 O
席 O
重 O
要 O
讲 O
话 O
精 O
神 O
指 O
导 O
下 O
， O
为 O
推 O
动 O
两 O
岸 O
各 O
项 O
交 O
流 O
和 O
人 O
员 O
往 O
来 O
， O
促 O
进 O
祖 O
国 O
和 O
平 O
统 O
一 O
做 O
了 O
大 O
量 O
卓 O
有 O
成 O
效 O
的 O
工 O
作 O
。 O
今 O
后 O
， O
我 O
们 O
将 O
继 O
续 O
学 O
习 O
、 O
贯 O
彻 O
江 B_NR
主 I
席 I
主 O
席 O
的 O
重 O
要 O
讲 O
话 O
精 O
神 O
， O
努 O
力 O
使 O
两 O
岸 O
人 O
民 O
进 O
一 O
步 O
加 O
深 O
了 O
解 O
、 O
消 O
除 O
隔 O
阂 O
、 O
增 O
进 O
共 O
识 O
、 O
共 O
促 O
统 O
一 O
。 O

[ O
全 B_NT
国 I
工 I
商 I
联 I
主 O
席 O
叔 B_NR
平 I
表 I
示 I
表 O
示 O
， O
希 O
望 O
台 B_NS
湾 I
当 O
局 O
以 O
全 O
民 O
族 O
的 O
利 O
益 O
为 O
重 O
， O
以 O
实 O
际 O
行 O
动 O
回 O
到 O
一 O
个 O
中 B_NS
国 I
的 O
原 O
则 O
立 O
场 O
上 O
来 O
， O
尽 O
早 O
实 O
现 O
两 O
岸 O
高 O
层 O
领 O
导 O
人 O
的 O
接 O
触 O
和 O
谈 O
判 O
， O
共 O
同 O
完 O
成 O
祖 O
国 O
统 O
一 O
大 O
业 O
。 O
也 O
希 O
望 O
两 O
岸 O
的 O
工 O
商 O
界 O
同 O
仁 O
为 O
发 O
展 O
两 O
岸 O
关 O
系 O
， O
推 O
进 O
海 O
峡 O
两 O
岸 O
的 O
经 O
济 O
合 O
作 O
， O
实 O
现 O
『 O
三 O
通 O
』 O
献 O
计 O
献 O
策 O
， O
为 O
祖 O
国 O
和 O
平 O
统 O
一 O
的 O
千 O
秋 O
伟 O
业 O
作 O
出 O
贡 O
献 O
。 O

[ O
民 B_NT
建 I
中 I
央 I
主 O
席 O
思 B_NR
危 I
说 I
说 O
， O
真 O
诚 O
希 O
望 O
台 B_NS
湾 I
当 O
局 O
顾 O
全 O
大 O
局 O
， O
以 O
两 O
岸 O
经 O
济 O
、 O
社 O
会 O
发 O
展 O
的 O
根 O
本 O
利 O
益 O
、 O
共 O
同 O
要 O
求 O
和 O
中 O
华 O
民 O
族 O
的 O
统 O
一 O
与 O
振 O
兴 O
为 O
出 O
发 O
点 O
， O
拿 O
出 O
诚 O
意 O
， O
采 O
取 O
实 O
际 O
行 O
动 O
， O
打 O
破 O
两 O
岸 O
僵 O
局 O
， O
为 O
早 O
日 O
实 O
现 O
『 O
三 O
通 O
』 O
和 O
开 O
始 O
两 O
岸 O
谈 O
判 O
创 O
造 O
条 O
件 O
。 O
民 O
建 O
与 O
台 B_NS
湾 I
经 O
济 O
界 O
人 O
士 O
素 O
有 O
联 O
系 O
， O
我 O
们 O
愿 O
意 O
尽 O
可 O
能 O
地 O
发 O
挥 O
这 O
一 O
优 O
势 O
， O
认 O
真 O
贯 O
彻 O
泽 B_NR
民 I
主 I
席 I
主 O
席 O
的 O
主 O
张 O
， O
推 O
动 O
两 O
岸 O
经 O
贸 O
交 O
流 O
合 O
作 O
和 O
两 O
岸 O
经 O
济 O
界 O
人 O
士 O
的 O
往 O
来 O
与 O
交 O
流 O
， O
为 O
海 O
峡 O
两 O
岸 O
的 O
繁 O
荣 O
与 O
稳 O
定 O
， O
为 O
早 O
日 O
实 O
现 O
祖 O
国 O
的 O
和 O
平 O
统 O
一 O
， O
作 O
出 O
应 O
有 O
的 O
贡 O
献 O
。 O

[ O
农 B_NT
工 I
党 I
中 I
央 I
主 O
席 O
正 B_NR
华 I
认 I
为 I
认 O
为 O
， O
多 O
年 O
以 O
来 O
， O
[ O
中 B_NT
国 I
共 I
产 I
党 I
和 O
政 O
府 O
从 O
中 O
华 O
民 O
族 O
利 O
益 O
出 O
发 O
， O
顺 O
应 O
民 O
心 O
， O
坚 O
持 O
一 O
个 O
中 B_NS
国 I
， O
为 O
推 O
动 O
两 O
岸 O
关 O
系 O
的 O
良 O
性 O
发 O
展 O
作 O
出 O
了 O
不 O
懈 O
的 O
努 O
力 O
。 O
从 O
小 B_NR
平 I
同 I
志 I
同 O
志 O
提 O
出 O
『 O
和 O
平 O
统 O
一 O
、 O
一 O
国 O
两 O
制 O
』 O
方 O
针 O
到 O
泽 B_NR
民 I
主 I
席 I
主 O
席 O
发 O
表 O
的 O
发 O
展 O
两 O
岸 O
关 O
系 O
、 O
推 O
进 O
祖 O
国 O
和 O
平 O
统 O
一 O
进 O
程 O
的 O
八 O
项 O
主 O
张 O
， O
无 O
不 O
显 O
示 O
出 O
恢 O
宏 O
博 O
大 O
的 O
气 O
度 O
和 O
推 O
进 O
统 O
一 O
的 O
赤 O
诚 O
之 O
心 O
。 O
希 O
望 O
台 B_NS
湾 I
当 O
局 O
审 O
时 O
度 O
势 O
， O
以 O
民 O
族 O
大 O
义 O
为 O
重 O
， O
做 O
出 O
有 O
利 O
于 O
台 B_NS
湾 I
同 O
胞 O
、 O
也 O
有 O
利 O
于 O
中 O
华 O
民 O
族 O
整 O
体 O
利 O
益 O
的 O
正 O
确 O
选 O
择 O
。 O

[ O
民 B_NT
盟 I
中 I
央 I
副 O
主 O
席 O
修 B_NR
平 I
说 I
说 O
， O
泽 B_NR
民 I
主 I
席 I
主 O
席 O
的 O
讲 O
话 O
代 O
表 O
了 O
中 O
华 O
民 O
族 O
的 O
根 O
本 O
利 O
益 O
， O
反 O
映 O
了 O
海 O
内 O
外 O
中 B_NS
国 I
人 O
的 O
共 O
同 O
心 O
愿 O
， O
是 O
原 O
则 O
性 O
和 O
灵 O
活 O
性 O
高 O
度 O
统 O
一 O
的 O
切 O
实 O
可 O
行 O
的 O
举 O
措 O
。 O
扩 O
大 O
海 O
峡 O
两 O
岸 O
的 O
交 O
流 O
与 O
合 O
作 O
是 O
大 O
势 O
所 O
趋 O
， O
人 O
心 O
所 O
向 O
。 O
在 O
迈 O
向 O
新 O
世 O
纪 O
的 O
时 O
刻 O
， O
我 O
们 O
热 O
切 O
盼 O
望 O
海 O
峡 O
两 O
岸 O
关 O
系 O
有 O
一 O
个 O
新 O
的 O
进 O
展 O
， O
盼 O
望 O
两 O
岸 O
暂 O
时 O
的 O
分 O
离 O
状 O
态 O
早 O
日 O
结 O
束 O
， O
盼 O
望 O
两 O
岸 O
同 O
胞 O
携 O
起 O
手 O
来 O
， O
共 O
同 O
迎 O
接 O
新 O
世 O
纪 O
的 O
到 O
来 O
。 O

[ O
民 B_NT
革 I
中 I
央 I
副 O
主 O
席 O
赣 B_NR
骝 I
认 I
为 I
认 O
为 O
， O
当 O
前 O
两 O
岸 O
的 O
根 O
本 O
分 O
歧 O
是 O
坚 O
持 O
一 O
个 O
中 B_NS
国 I
， O
还 O
是 O
要 O
搞 O
『 O
两 O
个 O
中 B_NS
国 I
』 O
、 O
『 O
一 O
中 O
一 O
台 O
』 O
。 O
我 O
们 O
希 O
望 O
台 B_NS
湾 I
当 O
局 O
能 O
够 O
迷 O
途 O
知 O
返 O
， O
以 O
两 O
千 O
一 O
百 O
万 O
台 B_NS
湾 I
人 O
民 O
的 O
福 O
祉 O
和 O
民 O
族 O
大 O
义 O
为 O
重 O
， O
对 O
主 O
席 O
提 O
出 O
的 O
八 O
项 O
看 O
法 O
和 O
主 O
张 O
， O
以 O
及 O
江 B_NR
主 I
席 I
主 O
席 O
不 O
久 O
前 O
发 O
出 O
的 O
郑 O
重 O
呼 O
吁 O
， O
作 O
出 O
积 O
极 O
的 O
善 O
意 O
回 O
应 O
， O
回 O
到 O
一 O
个 O
中 B_NS
国 I
的 O
正 O
确 O
立 O
场 O
上 O
来 O
， O
尽 O
早 O
举 O
行 O
两 O
岸 O
政 O
治 O
谈 O
判 O
， O
为 O
推 O
进 O
两 O
岸 O
关 O
系 O
的 O
发 O
展 O
和 O
祖 O
国 O
统 O
一 O
大 O
业 O
多 O
做 O
一 O
些 O
实 O
事 O
。 O

[ O
民 B_NT
进 I
中 I
央 I
主 O
席 O
嘉 B_NR
璐 I
说 I
说 O
， O
三 O
年 O
来 O
， O
主 O
席 O
关 O
于 O
发 O
展 O
两 O
岸 O
关 O
系 O
的 O
看 O
法 O
和 O
主 O
张 O
得 O
到 O
了 O
海 O
峡 O
两 O
岸 O
同 O
胞 O
、 O
港 O
澳 O
同 O
胞 O
、 O
海 O
外 O
侨 O
胞 O
以 O
及 O
世 O
界 O
上 O
一 O
切 O
关 O
心 O
中 B_NS
国 I
统 O
一 O
的 O
人 O
们 O
的 O
欢 O
迎 O
和 O
响 O
应 O
， O
对 O
推 O
动 O
两 O
岸 O
关 O
系 O
的 O
发 O
展 O
起 O
到 O
了 O
积 O
极 O
的 O
作 O
用 O
。 O
按 O
照 O
江 B_NR
主 I
席 I
主 O
席 O
讲 O
话 O
的 O
精 O
神 O
发 O
展 O
两 O
岸 O
关 O
系 O
， O
就 O
一 O
定 O
会 O
有 O
利 O
于 O
台 B_NS
湾 I
经 O
济 O
和 O
社 O
会 O
的 O
发 O
展 O
， O
有 O
利 O
于 O
整 O
个 O
中 O
华 O
民 O
族 O
的 O
全 O
面 O
振 O
兴 O
。 O

[ O
台 B_NT
盟 I
中 I
央 I
秘 O
书 O
长 O
敏 B_NR
宽 I
表 I
示 I
表 O
示 O
， O
作 O
为 O
在 O
祖 O
国 O
大 O
陆 O
的 O
台 B_NS
湾 I
同 O
胞 O
， O
我 O
们 O
欣 O
慰 O
地 O
看 O
到 O
， O
两 O
岸 O
经 O
济 O
、 O
文 O
化 O
关 O
系 O
持 O
续 O
发 O
展 O
， O
间 O
接 O
贸 O
易 O
逐 O
年 O
增 O
长 O
， O
台 O
胞 O
对 O
祖 O
国 O
大 O
陆 O
投 O
资 O
从 O
未 O
间 O
断 O
， O
两 O
岸 O
科 O
技 O
、 O
文 O
化 O
、 O
教 O
育 O
、 O
体 O
育 O
等 O
各 O
个 O
领 O
域 O
的 O
交 O
流 O
蓬 O
勃 O
发 O
展 O
， O
两 O
岸 O
直 O
接 O
通 O
邮 O
、 O
通 O
航 O
取 O
得 O
局 O
部 O
进 O
展 O
。 O
我 O
们 O
认 O
为 O
， O
一 O
个 O
中 B_NS
国 I
的 O
原 O
则 O
是 O
两 O
岸 O
关 O
系 O
稳 O
定 O
发 O
展 O
的 O
基 O
础 O
。 O
在 O
一 O
个 O
中 B_NS
国 I
的 O
原 O
则 O
下 O
， O
通 O
过 O
政 O
治 O
谈 O
判 O
解 O
决 O
双 O
方 O
的 O
政 O
治 O
分 O
歧 O
， O
这 O
是 O
改 O
善 O
和 O
发 O
展 O
两 O
岸 O
关 O
系 O
的 O
必 O
由 O
之 O
路 O
。 O

[ O
致 B_NT
公 I
党 I
中 I
央 I
主 O
席 O
豪 B_NR
才 I
说 I
说 O
， O
泽 B_NR
民 I
主 I
席 I
主 O
席 O
的 O
重 O
要 O
讲 O
话 O
， O
精 O
辟 O
地 O
论 O
述 O
了 O
小 B_NR
平 I
同 I
志 I
同 O
志 O
『 O
和 O
平 O
统 O
一 O
、 O
一 O
国 O
两 O
制 O
』 O
思 O
想 O
的 O
精 O
髓 O
， O
提 O
出 O
了 O
现 O
阶 O
段 O
发 O
展 O
两 O
岸 O
关 O
系 O
、 O
推 O
进 O
祖 O
国 O
和 O
平 O
统 O
一 O
进 O
程 O
的 O
八 O
项 O
主 O
张 O
。 O
三 O
年 O
来 O
的 O
实 O
践 O
充 O
分 O
证 O
明 O
， O
主 O
席 O
提 O
出 O
的 O
八 O
项 O
主 O
张 O
， O
反 O
映 O
了 O
海 O
峡 O
两 O
岸 O
同 O
胞 O
的 O
根 O
本 O
利 O
益 O
， O
对 O
推 O
动 O
两 O
岸 O
关 O
系 O
发 O
展 O
、 O
促 O
进 O
祖 O
国 O
统 O
一 O
大 O
业 O
早 O
日 O
实 O
现 O
， O
具 O
有 O
重 O
大 O
的 O
现 O
实 O
意 O
义 O
和 O
深 O
远 O
的 O
历 O
史 O
意 O
义 O
。 O

[ O
九 B_NT
三 I
学 I
社 I
中 I
央 I
副 O
主 O
席 O
赵 B_NR
伟 I
之 I
说 O
， O
在 O
一 O
个 O
中 B_NS
国 I
的 O
原 O
则 O
基 O
础 O
上 O
发 O
展 O
两 O
岸 O
关 O
系 O
， O
推 O
进 O
祖 O
国 O
和 O
平 O
统 O
一 O
的 O
进 O
程 O
， O
目 O
前 O
已 O
是 O
大 O
势 O
所 O
趋 O
。 O
我 O
们 O
敦 O
促 O
台 B_NS
湾 I
当 O
局 O
顺 O
应 O
历 O
史 O
潮 O
流 O
和 O
两 O
岸 O
民 O
意 O
， O
尽 O
快 O
改 O
变 O
制 O
造 O
『 O
两 O
个 O
中 B_NS
国 I
』 O
或 O
『 O
一 O
中 O
一 O
台 O
』 O
的 O
错 O
误 O
做 O
法 O
， O
回 O
到 O
一 O
个 O
中 B_NS
国 I
的 O
原 O
则 O
上 O
来 O
， O
认 O
真 O
正 O
面 O
回 O
应 O
江 B_NR
泽 I
民 I
主 O
席 O
的 O
郑 O
重 O
呼 O
吁 O
和 O
八 O
项 O
主 O
张 O
， O
为 O
尽 O
早 O
举 O
行 O
两 O
岸 O
政 O
治 O
谈 O
判 O
、 O
发 O
展 O
两 O
岸 O
关 O
系 O
做 O
些 O
实 O
实 O
在 O
在 O
的 O
事 O
情 O
。 O

[ O
民 B_NT
盟 I
中 I
央 I
主 O
席 O
丁 B_NR
石 I
孙 I
、 O
[ O
台 B_NT
盟 I
中 I
央 I
主 O
席 O
张 B_NR
克 I
辉 I
也 O
出 O
席 O
了 O
今 O
天 O
的 O
座 O
谈 O
会 O
。 O

长 B_NS
江 I
口 O
深 O
水 O
航 O
道 O
治 O
理 O
一 O
期 O
工 O
程 O
开 O
工 O

李 B_NR
鹏 I
邹 B_NR
家 I
华 I
题 O
词 O
吴 B_NR
邦 I
国 I
出 O
席 O
开 O
工 O
典 O
礼 O
并 O
讲 O
话 O

据 O
新 B_NT
华 I
社 I
上 B_NS
海 I
１ O
月 O
２ O
７ O
日 O
电 O
（ O
记 O
者 O
罗 B_NR
康 I
雄 I
、 O
孙 B_NR
杰 I
） O
长 B_NS
江 I
口 O
深 O
水 O
航 O
道 O
治 O
理 O
一 O
期 O
工 O
程 O
今 O
天 O
在 O
上 B_NS
海 I
浦 B_NS
东 I
新 O
区 O
外 B_NS
高 I
桥 I
沿 O
江 O
大 O
堤 O
宣 O
告 O
开 O
工 O
。 O
这 O
一 O
大 O
型 O
水 O
运 O
工 O
程 O
的 O
启 O
动 O
， O
标 O
志 O
着 O
长 B_NS
江 I
口 O
“ O
瓶 O
颈 O
” O
将 O
被 O
打 O
通 O
。 O
国 B_NT
务 I
院 I
总 O
理 O
李 B_NR
鹏 I
为 O
此 O
题 O
词 O
： O
“ O
治 O
理 O
长 B_NS
江 I
口 O
深 O
水 O
航 O
道 O
， O
促 O
进 O
上 B_NS
海 I
国 O
际 O
经 O
济 O
中 O
心 O
建 O
设 O
， O
带 O
动 O
长 B_NS
江 I
三 O
角 O
洲 O
新 O
飞 O
跃 O
。 O
” O

国 B_NT
务 I
院 I
副 O
总 O
理 O
吴 B_NR
邦 I
国 I
出 O
席 O
了 O
今 O
天 O
的 O
开 O
工 O
典 O
礼 O
并 O
发 O
表 O
讲 O
话 O
。 O
国 B_NT
务 I
院 I
副 O
总 O
理 O
邹 B_NR
家 I
华 I
为 O
这 O
一 O
工 O
程 O
开 O
工 O
题 O
词 O
： O
“ O
尊 O
重 O
科 O
学 O
， O
改 O
造 O
自 O
然 O
， O
推 O
动 O
航 O
运 O
， O
促 O
进 O
发 O
展 O
。 O
” O

吴 B_NR
邦 I
国 I
首 O
